stop_name,train_class,day_of_week,avg_arrival_delay,median_arrival_delay,count_trains,count_stops,count_3m_delay,count_5m_delay,count_10m_delay,stop_lat,stop_lon
FAENZA,NCL,Thu,33.666666666666664,43.0,3,3,3,3,2,44.293594,11.883268
CASERTA,NCL,Thu,9.0,9.0,1,1,1,1,0,41.068655,14.328457
RIMINI,NCL,Thu,24.666666666666668,20.0,3,3,3,3,3,44.064176,12.574093
